ENSG00000157388	Adenoma
ENSG00000157388	Adenoma, Basal Cell
ENSG00000157388	Adenoma, Microcystic
ENSG00000157388	Adenoma, Monomorphic
ENSG00000157388	Adenoma, Trabecular
ENSG00000157388	Auriculo-Ventricular Dissociation
ENSG00000157388	Bilateral Deafness
ENSG00000157388	Bipolar Disorder
ENSG00000157388	Bradycardia
ENSG00000157388	Complete Hearing Loss
ENSG00000157388	Conn Syndrome
ENSG00000157388	Deaf Mutism
ENSG00000157388	Deafness
ENSG00000157388	Deafness, Acquired
ENSG00000157388	Depression, Bipolar
ENSG00000157388	Follicular adenoma
ENSG00000157388	Hearing Loss, Extreme
ENSG00000157388	Heart Block
ENSG00000157388	Hyperaldosteronism
ENSG00000157388	Manic
ENSG00000157388	Manic Disorder
ENSG00000157388	Mood Disorders
ENSG00000157388	Papillary adenoma
ENSG00000157388	Prelingual Deafness
ENSG00000157388	PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES
ENSG00000157388	Sick Sinus Syndrome
ENSG00000157388	SINOATRIAL NODE DYSFUNCTION AND DEAFNESS
ENSG00000157388	Sinus Node Dysfunction (disorder)
ENSG00000157388	Supraventricular tachycardia
ENSG00000157554	Acute Myeloid Leukemia (AML-M2)
ENSG00000157554	Acute Myeloid Leukemia, M1
ENSG00000157554	Childhood Acute Lymphoblastic Leukemia
ENSG00000157554	Ewings sarcoma
ENSG00000157554	Extra-osseous Ewing's sarcoma
ENSG00000157554	L2 Acute Lymphoblastic Leukemia
ENSG00000157554	leukemia
ENSG00000157554	Leukemia, Myelocytic, Acute
ENSG00000157554	Malignant neoplasm of prostate
ENSG00000157554	Precursor Cell Lymphoblastic Leukemia Lymphoma
ENSG00000157554	Prostatic Neoplasms
ENSG00000157601	Acute Myeloid Leukemia (AML-M2)
ENSG00000157601	Acute Myeloid Leukemia, M1
ENSG00000157601	Fanconi Anemia
ENSG00000157601	Hereditary Diffuse Gastric Cancer
ENSG00000157601	Influenza
ENSG00000157601	Leukemia, Myelocytic, Acute
ENSG00000157601	Malignant neoplasm of stomach
ENSG00000157601	Myocardial Ischemia
ENSG00000157601	Stomach Neoplasms
ENSG00000158321	Aura
ENSG00000158321	AUTISM, SUSCEPTIBILITY TO, 15
ENSG00000158321	Awakening Epilepsy
ENSG00000158321	Burkitt Lymphoma
ENSG00000158321	Diabetes Mellitus, Non-Insulin-Dependent
ENSG00000158321	Epilepsy
ENSG00000158321	Epilepsy, Cryptogenic
ENSG00000158321	MENTAL RETARDATION, AUTOSOMAL DOMINANT 26
ENSG00000158321	Precursor B-cell lymphoblastic leukemia
ENSG00000158321	Schizophrenia
ENSG00000158869	Drug Allergy
ENSG00000158869	Liver Cirrhosis, Experimental
ENSG00000158874	Hypercholesterolemia, Familial
ENSG00000158874	Hyperlipoproteinemia Type IIa
ENSG00000158874	Hyperlipoproteinemia Type IIb
ENSG00000160050	Bardet-Biedl syndrome 1 (disorder)
ENSG00000160050	Ciliopathies
ENSG00000160111	ANTERIOR SEGMENT DYSGENESIS 8
ENSG00000160111	Anterior segment mesenchymal dysgenesis
ENSG00000160111	Cataract
ENSG00000160111	Colorectal Carcinoma
ENSG00000160111	Colorectal Neoplasms
ENSG00000160111	Glaucoma
ENSG00000160111	Irido-corneal dysgenesis
ENSG00000160111	Retinal Detachment
ENSG00000161055	Endometrioma
ENSG00000161055	Endometriosis
ENSG00000161202	Malignant neoplasm of breast
ENSG00000161202	Robinow Syndrome
ENSG00000161202	Robinow Syndrome, Autosomal Dominant
ENSG00000161202	ROBINOW SYNDROME, AUTOSOMAL DOMINANT 3
ENSG00000161249	Colorectal Carcinoma
ENSG00000161405	Asthma
ENSG00000161405	B-CELL MALIGNANCY, LOW-GRADE
ENSG00000161405	Childhood Acute Lymphoblastic Leukemia
ENSG00000161405	Chronic Lymphocytic Leukemia
ENSG00000161405	Gastro-enteropancreatic neuroendocrine tumor
ENSG00000161405	L2 Acute Lymphoblastic Leukemia
ENSG00000161405	Precursor Cell Lymphoblastic Leukemia Lymphoma
ENSG00000161405	Rheumatoid Arthritis
ENSG00000161405	Small Lymphocytic Lymphoma
ENSG00000162105	AUTISM, SUSCEPTIBILITY TO, 17
ENSG00000162105	Autistic Disorder
ENSG00000162105	Bipolar Disorder
ENSG00000162105	Depression, Bipolar
ENSG00000162105	Intellectual Disability
ENSG00000162105	Manic
ENSG00000162105	Manic Disorder
ENSG00000162105	Mental deficiency
ENSG00000162105	Mental Retardation, Psychosocial
ENSG00000162105	Profound Mental Retardation
ENSG00000163069	Cardiomyopathies
ENSG00000163069	Cardiomyopathies, Primary
ENSG00000163069	Cardiomyopathy, Dilated
ENSG00000163069	Limb-girdle muscular dystrophy, type 2E
ENSG00000163069	Liver Cirrhosis, Experimental
ENSG00000163069	Muscular Dystrophies, Limb-Girdle
ENSG00000163069	Myocardial Diseases, Secondary
ENSG00000163377	Breast Carcinoma
ENSG00000163377	Malignant neoplasm of breast
ENSG00000163377	Mammary Carcinoma, Human
ENSG00000163377	Mammary Neoplasms
ENSG00000163377	Mammary Neoplasms, Human
ENSG00000163382	ENCEPHALOPATHY, PROGRESSIVE, EARLY-ONSET, WITH BRAIN EDEMA AND/OR LEUKOENCEPHALOPATHY
ENSG00000163501	Acrocapitofemoral Dysplasia
ENSG00000163501	Acropectorovertebral Dysplasia, F-Form
ENSG00000163501	BRACHYDACTYLY, TYPE A1 (disorder)
ENSG00000163501	Corpus Luteum Cyst
ENSG00000163501	Disproportionate short stature
ENSG00000163501	Endometrioma
ENSG00000163501	Endometriosis
ENSG00000163501	Gastrointestinal Stromal Sarcoma
ENSG00000163501	Gastrointestinal Stromal Tumors
ENSG00000163501	Ovarian Cysts
ENSG00000163501	Syndactyly, Type I
ENSG00000163877	PSYCHOMOTOR RETARDATION, EPILEPSY, AND CRANIOFACIAL DYSMORPHISM
ENSG00000163904	Chemical and Drug Induced Liver Injury
ENSG00000163904	Chemically-Induced Liver Toxicity
ENSG00000163904	Drug-Induced Acute Liver Injury
ENSG00000163904	Drug-Induced Liver Disease
ENSG00000163904	Hepatitis, Drug-Induced
ENSG00000163904	Hepatitis, Toxic
ENSG00000163904	Liver Cirrhosis, Experimental
ENSG00000164093	Acute Cerebrovascular Accidents
ENSG00000164093	ANTERIOR SEGMENT DYSGENESIS 5
ENSG00000164093	Atrial Fibrillation
ENSG00000164093	ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)
ENSG00000164093	Axenfeld anomaly (disorder)
ENSG00000164093	Axenfeld-Rieger syndrome
ENSG00000164093	Axenfeld-Rieger Syndrome, Type 1
ENSG00000164093	Cataract
ENSG00000164093	Cerebrovascular accident
ENSG00000164093	Congenital Heart Defects
ENSG00000164093	Craniofacial Abnormalities
ENSG00000164093	Disorder of eye
ENSG00000164093	familial atrial fibrillation
ENSG00000164093	hearing impairment
ENSG00000164093	Irido-corneo-trabecular dysgenesis (disorder)
ENSG00000164093	IRIDOGONIODYSGENESIS, TYPE 2
ENSG00000164093	Odontome
ENSG00000164093	Paroxysmal atrial fibrillation
ENSG00000164093	Persistent atrial fibrillation
ENSG00000164093	Rieger syndrome
ENSG00000164093	RING DERMOID OF CORNEA
ENSG00000164093	Tooth Abnormalities
ENSG00000164219	Lung Neoplasms
ENSG00000164219	Malignant neoplasm of lung
ENSG00000164626	Complex Partial Status Epilepticus
ENSG00000164626	Grand Mal Status Epilepticus
ENSG00000164626	Non-Convulsive Status Epilepticus
ENSG00000164626	Petit mal status
ENSG00000164626	Simple Partial Status Epilepticus
ENSG00000164626	Status Epilepticus
ENSG00000164626	Status Epilepticus, Subclinical
ENSG00000165029	Apolipoprotein A-I deficiency
ENSG00000165029	Atherogenesis
ENSG00000165029	Atherosclerosis
ENSG00000165029	Colorectal Carcinoma
ENSG00000165029	Colorectal Neoplasms
ENSG00000165029	Familial HDL deficiency
ENSG00000165029	Hdl Deficiency, Type 2
ENSG00000165029	Hypercholesterolemia
ENSG00000165029	Hypercholesterolemia, Familial
ENSG00000165029	Hyperlipoproteinemia Type IIa
ENSG00000165029	Hyperlipoproteinemia Type IIb
ENSG00000165029	Hypoalphalipoproteinemia, Familial
ENSG00000165029	Hypoalphalipoproteinemias
ENSG00000165029	Kidney Failure, Chronic
ENSG00000165029	Peripheral Nervous System Diseases
ENSG00000165029	Schizophrenia
ENSG00000165029	Tangier Disease
ENSG00000165029	Tangier Disease Neuropathy
ENSG00000165168	Alloxan Diabetes
ENSG00000165168	Anterior Cerebral Circulation Infarction
ENSG00000165168	Anterior Circulation Brain Infarction
ENSG00000165168	Atypical Mycobacteriosis, Familial, X-Linked 2
ENSG00000165168	Autosomal Recessive Chronic Granulomatous Disease
ENSG00000165168	Brain Infarction
ENSG00000165168	Brain Infarction, Posterior Circulation
ENSG00000165168	Chronic granulomatous disease
ENSG00000165168	Congestive heart failure
ENSG00000165168	Diabetes Mellitus
ENSG00000165168	Diabetes Mellitus, Experimental
ENSG00000165168	Granulomatous Disease, Chronic, X-Linked
ENSG00000165168	Heart Decompensation
ENSG00000165168	Heart failure
ENSG00000165168	Heart Failure, Right-Sided
ENSG00000165168	Hypertensive disease
ENSG00000165168	Kidney Diseases
ENSG00000165168	Kidney Failure, Chronic
ENSG00000165168	Left-Sided Heart Failure
ENSG00000165168	Liver Cirrhosis, Experimental
ENSG00000165168	Lupus Erythematosus, Discoid
ENSG00000165168	Myocardial Failure
ENSG00000165168	Myocardial Reperfusion Injury
ENSG00000165168	Peroxisome Biogenesis Disorder, Complementation Group D
ENSG00000165168	Proteinuria
ENSG00000165168	Reperfusion Injury
ENSG00000165168	Streptozotocin Diabetes
ENSG00000165168	Venous Infarction, Brain
ENSG00000165219	NEPHROTIC SYNDROME, STEROID-RESISTANT, AUTOSOMAL RECESSIVE
ENSG00000165410	Atrial Fibrillation
ENSG00000165410	familial atrial fibrillation
ENSG00000165410	Malignant neoplasm of breast
ENSG00000165410	Nemaline Myopathy 7
ENSG00000165410	Paroxysmal atrial fibrillation
ENSG00000165410	Persistent atrial fibrillation
ENSG00000165591	Chromophobe Renal Cell Carcinoma
ENSG00000165591	Collecting Duct Carcinoma of the Kidney
ENSG00000165591	Conventional (Clear Cell) Renal Cell Carcinoma
ENSG00000165591	Papillary Renal Cell Carcinoma
ENSG00000165591	Renal Cell Carcinoma
ENSG00000165591	Sarcomatoid Renal Cell Carcinoma
ENSG00000165688	SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 2
ENSG00000165995	Bipolar Disorder
ENSG00000165995	Brugada Syndrome 1
ENSG00000165995	Brugada Syndrome 4
ENSG00000165995	Brugada Syndrome (disorder)
ENSG00000165995	CARDIAC CONDUCTION DEFECT, NONSPECIFIC (disorder)
ENSG00000165995	Colorectal Carcinoma
ENSG00000165995	Ectopic rhythm
ENSG00000165995	Hypertrophic Cardiomyopathy
ENSG00000165995	Nodal rhythm disorder
ENSG00000165995	Other specified cardiac arrhythmias
ENSG00000165995	Schizophrenia
ENSG00000165995	Shortened QT interval
ENSG00000165995	Sinus Node Dysfunction (disorder)
ENSG00000166147	Acromicric Dysplasia
ENSG00000166147	Aortic Aneurysm, Ruptured
ENSG00000166147	Aortic Aneurysm, Thoracic
ENSG00000166147	Aortic Aneurysm, Thoracoabdominal
ENSG00000166147	Aortic Rupture
ENSG00000166147	Arachnodactyly
ENSG00000166147	Compensatory Hyperinsulinemia
ENSG00000166147	Disproportionate short stature
ENSG00000166147	Ectopia Lentis
ENSG00000166147	ECTOPIA LENTIS 1, ISOLATED, AUTOSOMAL DOMINANT
ENSG00000166147	Ectopia lentis isolated
ENSG00000166147	Endogenous Hyperinsulinism
ENSG00000166147	Endometrioma
ENSG00000166147	Endometriosis
ENSG00000166147	Exogenous Hyperinsulinism
ENSG00000166147	Familial ectopia lentis
ENSG00000166147	Familial thoracic aortic aneurysm and aortic dissection
ENSG00000166147	Fibrosis, Liver
ENSG00000166147	Geleophysic dysplasia
ENSG00000166147	GELEOPHYSIC DYSPLASIA 2
ENSG00000166147	GEMSS syndrome
ENSG00000166147	Hyperglycemia
ENSG00000166147	Hyperglycemia, Postprandial
ENSG00000166147	Hyperinsulinism
ENSG00000166147	Liver Cirrhosis
ENSG00000166147	Liver Cirrhosis, Experimental
ENSG00000166147	MARFAN LIPODYSTROPHY SYNDROME
ENSG00000166147	Marfan Syndrome
ENSG00000166147	Marfan Syndrome, Type I
ENSG00000166147	Neonatal Marfan syndrome
ENSG00000166147	OVERLAP CONNECTIVE TISSUE DISEASE
ENSG00000166147	Shprintzen-Goldberg syndrome
ENSG00000166147	Stiff Skin Syndrome
ENSG00000166147	Weill-Marchesani syndrome
ENSG00000166147	Weill-Marchesani Syndrome, Autosomal Dominant
ENSG00000166147	Weill-Marchesani Syndrome, Autosomal Recessive
ENSG00000166228	Adenocarcinoma of lung (disorder)
ENSG00000166228	Hyperphenylalaninemia with primapterinuria
ENSG00000166317	Atrial Fibrillation
ENSG00000166317	familial atrial fibrillation
ENSG00000166317	Paroxysmal atrial fibrillation
ENSG00000166317	Persistent atrial fibrillation
ENSG00000166415	Amelogenesis Imperfecta hypomaturation type
ENSG00000166415	Amelogenesis Imperfecta, Hypomaturation Type, Iia3
ENSG00000166415	Distal Renal Tubular Acidosis
ENSG00000166863	Hypogonadism
ENSG00000166863	Hypogonadism, Isolated Hypogonadotropic
ENSG00000166863	Hypogonadotropic hypogonadism
ENSG00000166863	HYPOGONADOTROPIC HYPOGONADISM 10 WITH OR WITHOUT ANOSMIA
ENSG00000166863	Idiopathic hypogonadotropic hypogonadism
ENSG00000166863	Primary hypogonadism
ENSG00000166900	Microvillus inclusion disease
ENSG00000166997	Liver Cirrhosis, Experimental
ENSG00000167984	Liver carcinoma
ENSG00000168071	Leprosy
ENSG00000168297	Libman-Sacks Disease
ENSG00000168297	Lupus Erythematosus, Systemic
ENSG00000168297	Rheumatoid Arthritis
ENSG00000168646	Adenocarcinoma of large intestine
ENSG00000168646	Benign neoplasm of stomach
ENSG00000168646	Carcinoma in situ of stomach
ENSG00000168646	Cardiomyopathy, Dilated
ENSG00000168646	Cardiomyopathy, Familial Idiopathic
ENSG00000168646	Colonic Neoplasms
ENSG00000168646	Colorectal Carcinoma
ENSG00000168646	Colorectal Neoplasms
ENSG00000168646	Hypodontia
ENSG00000168646	Left Ventricle Remodeling
ENSG00000168646	Liver carcinoma
ENSG00000168646	Malignant neoplasm of stomach
ENSG00000168646	Malignant tumor of colon
ENSG00000168646	Myocardial Ischemia
ENSG00000168646	Neoplasm of uncertain or unknown behavior of stomach
ENSG00000168646	Oligodontia
ENSG00000168646	Oligodontia-Colorectal Cancer Syndrome
ENSG00000168646	Stomach Carcinoma
ENSG00000168646	Stomach Neoplasms
ENSG00000168646	Ventricular Remodeling
ENSG00000169302	Metastatic melanoma
ENSG00000169684	Absence Seizures
ENSG00000169684	Alcohol abuse
ENSG00000169684	Alcoholic Intoxication, Chronic
ENSG00000169684	Alcohol Use Disorder
ENSG00000169684	Anxiety Disorders
ENSG00000169684	Anxiety neurosis (finding)
ENSG00000169684	Anxiety States, Neurotic
ENSG00000169684	Atonic Absence Seizures
ENSG00000169684	Clonic Seizures
ENSG00000169684	Cocaine Dependence
ENSG00000169684	Complex partial seizures
ENSG00000169684	Convulsions
ENSG00000169684	Convulsive Seizures
ENSG00000169684	Drug abuse
ENSG00000169684	Drug Dependence
ENSG00000169684	Drug habituation
ENSG00000169684	Drug Use Disorders
ENSG00000169684	Drug Withdrawal Symptoms
ENSG00000169684	Epileptic drop attack
ENSG00000169684	Epileptic Seizures
ENSG00000169684	Generalized Absence Seizures
ENSG00000169684	Generalized seizures
ENSG00000169684	Gustatory seizure
ENSG00000169684	Jacksonian Seizure
ENSG00000169684	Lung Neoplasms
ENSG00000169684	Malignant neoplasm of lung
ENSG00000169684	Myoclonic Seizures
ENSG00000169684	Nicotine Dependence
ENSG00000169684	Nicotine Use Disorder
ENSG00000169684	Non-epileptic convulsion
ENSG00000169684	Nonepileptic Seizures
ENSG00000169684	Olfactory seizure
ENSG00000169684	Organic Mental Disorders, Substance-Induced
ENSG00000169684	Prescription Drug Abuse
ENSG00000169684	Schizophrenia
ENSG00000169684	Seizures
ENSG00000169684	Seizures, Auditory
ENSG00000169684	Seizures, Focal
ENSG00000169684	Seizures, Sensory
ENSG00000169684	Seizures, Somatosensory
ENSG00000169684	Single Seizure
ENSG00000169684	Substance abuse problem
ENSG00000169684	Substance Dependence
ENSG00000169684	Substance-Related Disorders
ENSG00000169684	Substance Use Disorders
ENSG00000169684	Substance Withdrawal Syndrome
ENSG00000169684	TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)
ENSG00000169684	Tobacco Dependence
ENSG00000169684	Tonic - clonic seizures
ENSG00000169684	Tonic Seizures
ENSG00000169684	Vertiginous seizure
ENSG00000169684	Visual seizure
ENSG00000169684	Withdrawal Symptoms
ENSG00000169718	Liver Cirrhosis, Experimental
ENSG00000170385	Absence Seizures
ENSG00000170385	Atonic Absence Seizures
ENSG00000170385	Clonic Seizures
ENSG00000170385	Complex partial seizures
ENSG00000170385	Convulsions
ENSG00000170385	Convulsive Seizures
ENSG00000170385	Epileptic drop attack
ENSG00000170385	Epileptic Seizures
ENSG00000170385	Generalized Absence Seizures
ENSG00000170385	Generalized seizures
ENSG00000170385	Gustatory seizure
ENSG00000170385	Jacksonian Seizure
ENSG00000170385	Myoclonic Seizures
ENSG00000170385	Non-epileptic convulsion
ENSG00000170385	Nonepileptic Seizures
ENSG00000170385	Olfactory seizure
ENSG00000170385	Seizures
ENSG00000170385	Seizures, Auditory
ENSG00000170385	Seizures, Focal
ENSG00000170385	Seizures, Sensory
ENSG00000170385	Seizures, Somatosensory
ENSG00000170385	Single Seizure
ENSG00000170385	Tonic - clonic seizures
ENSG00000170385	Tonic Seizures
ENSG00000170385	Vertiginous seizure
ENSG00000170385	Visual seizure
ENSG00000170624	Anorectal Malformations
ENSG00000170624	Cardiomyopathies
ENSG00000170624	Cardiomyopathies, Primary
ENSG00000170624	CARDIOMYOPATHY, DILATED, 1L
ENSG00000170624	Familial dilated cardiomyopathy
ENSG00000170624	Limb-girdle muscular dystrophy type 2F
ENSG00000170624	Muscular Dystrophies, Limb-Girdle
ENSG00000170624	Myocardial Diseases, Secondary
ENSG00000171045	Schizophrenia
ENSG00000171195	Asthma
ENSG00000171587	Bipolar Disorder
ENSG00000171587	Drug abuse
ENSG00000171587	Drug Dependence
ENSG00000171587	Drug habituation
ENSG00000171587	Drug Use Disorders
ENSG00000171587	Hepatomegaly
ENSG00000171587	Neurodevelopmental Disorders
ENSG00000171587	Organic Mental Disorders, Substance-Induced
ENSG00000171587	Prescription Drug Abuse
ENSG00000171587	Substance abuse problem
ENSG00000171587	Substance Dependence
ENSG00000171587	Substance-Related Disorders
ENSG00000171587	Substance Use Disorders
ENSG00000171611	Polycystic Ovary Syndrome
ENSG00000171611	Sclerocystic Ovaries
ENSG00000171703	Acute Myeloid Leukemia (AML-M2)
ENSG00000171703	Acute Myeloid Leukemia, M1
ENSG00000171703	Leukemia, Myelocytic, Acute
ENSG00000172260	Obesity
ENSG00000172264	Autistic Disorder
ENSG00000172264	Drug abuse
ENSG00000172264	Drug Dependence
ENSG00000172264	Drug habituation
ENSG00000172264	Drug Use Disorders
ENSG00000172264	Liver neoplasms
ENSG00000172264	Malignant neoplasm of liver
ENSG00000172264	Organic Mental Disorders, Substance-Induced
ENSG00000172264	Prescription Drug Abuse
ENSG00000172264	Substance abuse problem
ENSG00000172264	Substance Dependence
ENSG00000172264	Substance-Related Disorders
ENSG00000172264	Substance Use Disorders
ENSG00000172399	Cardiomyopathies
ENSG00000172399	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 16
ENSG00000172399	Hypertrophic Cardiomyopathy
ENSG00000172890	Absent kidney
ENSG00000172890	Multiple congenital anomalies
ENSG00000172985	Amphetamine Abuse
ENSG00000172985	Amphetamine Addiction
ENSG00000172985	Amphetamine-Related Disorders
ENSG00000172987	Ochoa syndrome
ENSG00000173039	Alcoholic Intoxication
ENSG00000173039	Alloxan Diabetes
ENSG00000173039	Amphetamine Abuse
ENSG00000173039	Amphetamine Addiction
ENSG00000173039	Amphetamine-Related Disorders
ENSG00000173039	Barrett Epithelium
ENSG00000173039	Barrett Esophagus
ENSG00000173039	Benign neoplasm of brain, unspecified
ENSG00000173039	Biliary cirrhosis
ENSG00000173039	Biliary Cirrhosis, Primary, 1
ENSG00000173039	Brain Ischemia
ENSG00000173039	Brain Neoplasms
ENSG00000173039	Brain Tumor, Primary
ENSG00000173039	Breast Carcinoma
ENSG00000173039	Cerebral Ischemia
ENSG00000173039	Cholestasis
ENSG00000173039	Cholestasis, Extrahepatic
ENSG00000173039	Chromophobe Renal Cell Carcinoma
ENSG00000173039	Colitis
ENSG00000173039	Collecting Duct Carcinoma of the Kidney
ENSG00000173039	Colonic Neoplasms
ENSG00000173039	Conventional (Clear Cell) Renal Cell Carcinoma
ENSG00000173039	Cystitis
ENSG00000173039	Diabetes Mellitus, Experimental
ENSG00000173039	Diabetes Mellitus, Non-Insulin-Dependent
ENSG00000173039	Diabetic Angiopathies
ENSG00000173039	Diabetic Nephropathy
ENSG00000173039	Drug Eruptions
ENSG00000173039	Ependymoma
ENSG00000173039	Hepatic Insufficiency
ENSG00000173039	Hepatomegaly
ENSG00000173039	Hypertensive disease
ENSG00000173039	Kidney Failure, Chronic
ENSG00000173039	Liver Cirrhosis, Alcoholic
ENSG00000173039	Liver Cirrhosis, Experimental
ENSG00000173039	Malignant neoplasm of brain
ENSG00000173039	Malignant neoplasm of breast
ENSG00000173039	Malignant neoplasm of skin
ENSG00000173039	Malignant tumor of colon
ENSG00000173039	Mammary Carcinoma, Human
ENSG00000173039	Mammary Neoplasms
ENSG00000173039	Mammary Neoplasms, Human
ENSG00000173039	Microangiopathy, Diabetic
ENSG00000173039	Morbilliform Drug Reaction
ENSG00000173039	Neoplasm Invasiveness
ENSG00000173039	Neoplasms, Experimental
ENSG00000173039	Neoplasms, Intracranial
ENSG00000173039	Neoplastic Cell Transformation
ENSG00000173039	Nodular glomerulosclerosis
ENSG00000173039	Papillary Renal Cell Carcinoma
ENSG00000173039	Primary biliary cirrhosis
ENSG00000173039	Primary malignant neoplasm of brain
ENSG00000173039	Recurrent Brain Neoplasm
ENSG00000173039	RELA fusion-positive ependymoma
ENSG00000173039	Renal Cell Carcinoma
ENSG00000173039	Reperfusion Injury
ENSG00000173039	Sarcomatoid Renal Cell Carcinoma
ENSG00000173039	Schizophrenia
ENSG00000173039	Secondary Biliary Cholangitis
ENSG00000173039	Skin Neoplasms
ENSG00000173039	Streptozotocin Diabetes
ENSG00000173039	Ulcerative Colitis
ENSG00000173039	Ureteral obstruction
ENSG00000173486	Disease Exacerbation
ENSG00000173486	Hereditary Diffuse Gastric Cancer
ENSG00000173486	Malignant neoplasm of stomach
ENSG00000173486	Stomach Neoplasms
ENSG00000173511	Breast Carcinoma
ENSG00000173511	Disease Exacerbation
ENSG00000173511	Malignant neoplasm of breast
ENSG00000173511	Malignant neoplasm of pancreas
ENSG00000173511	Mammary Carcinoma, Human
ENSG00000173511	Mammary Neoplasms
ENSG00000173511	Mammary Neoplasms, Human
ENSG00000173511	Pancreatic Neoplasm
ENSG00000173898	Ataxia, Spinocerebellar
ENSG00000173898	Colorectal Carcinoma
ENSG00000173898	Developmental delay (disorder)
ENSG00000173898	Global developmental delay
ENSG00000173898	Inherited neuropathies
ENSG00000173898	Schizophrenia
ENSG00000173898	Spinocerebellar ataxia 14
ENSG00000173898	SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 14
ENSG00000173898	Spinocerebellar Ataxia Type 1
ENSG00000173898	Spinocerebellar Ataxia Type 2
ENSG00000173898	Spinocerebellar Ataxia Type 4
ENSG00000173898	Spinocerebellar Ataxia Type 5
ENSG00000173898	Spinocerebellar Ataxia Type 6 (disorder)
ENSG00000173898	Spinocerebellar Ataxia Type 7
ENSG00000173950	Atrial Fibrillation
ENSG00000173950	familial atrial fibrillation
ENSG00000173950	Paroxysmal atrial fibrillation
ENSG00000173950	Persistent atrial fibrillation
ENSG00000174358	Hartnup Disease
ENSG00000174358	HYPERGLYCINURIA (disorder)
ENSG00000174358	Iminoglycinuria
ENSG00000174358	IMINOGLYCINURIA, DIGENIC
ENSG00000174990	CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO
ENSG00000176681	Breast Carcinoma
ENSG00000176681	Malignant neoplasm of breast
ENSG00000176681	Mammary Carcinoma, Human
ENSG00000176681	Mammary Neoplasms
ENSG00000176681	Mammary Neoplasms, Human
ENSG00000177106	DEAFNESS, AUTOSOMAL RECESSIVE 106
ENSG00000177106	Nonsyndromic Deafness
ENSG00000177463	Endometrioma
ENSG00000177463	Endometriosis
ENSG00000177697	Nephropathy with Pretibial Epidermolysis Bullosa and Deafness
ENSG00000178562	Adult T-Cell Lymphoma/Leukemia
ENSG00000178562	Autoimmune Diseases
ENSG00000178562	Berylliosis
ENSG00000178562	Beryllium Disease
ENSG00000178562	Chloracne
ENSG00000178562	Granulomatous Slack Skin
ENSG00000178562	HIV Coinfection
ENSG00000178562	HIV Infections
ENSG00000178562	Lymphoma, T-Cell, Cutaneous
ENSG00000178562	Mycosis Fungoides
ENSG00000178562	Peripheral T-Cell Lymphoma
ENSG00000178562	Rheumatoid Arthritis
ENSG00000178562	Sezary Syndrome
ENSG00000178852	Malignant neoplasm of breast
ENSG00000178927	Chronic granulomatous disease
ENSG00000179455	Central Precocious Puberty
ENSG00000179455	Colorectal Carcinoma
ENSG00000179455	Cryptogenic sexual precocity
ENSG00000179455	Idiopathic central precocious puberty
ENSG00000179455	Prader-Willi Syndrome
ENSG00000179455	Precocious Puberty
ENSG00000179455	PRECOCIOUS PUBERTY, CENTRAL, 2
ENSG00000179455	Royer Syndrome
ENSG00000179455	Testotoxicosis
ENSG00000179855	DEAFNESS, AUTOSOMAL RECESSIVE 15
ENSG00000179855	hearing impairment
ENSG00000179855	Nonsyndromic Deafness
ENSG00000182118	Liver Cirrhosis, Experimental
ENSG00000182208	Prostate cancer, familial
ENSG00000182208	PROSTATE CANCER, HEREDITARY, 1
ENSG00000182326	Autoimmune Chronic Hepatitis
ENSG00000182326	Autoimmune Diseases
ENSG00000182326	Complement Component C1s Deficiency
ENSG00000182326	Complement deficiency disease
ENSG00000182326	EHLERS-DANLOS SYNDROME, PERIODONTAL TYPE, 2
ENSG00000182326	Ehlers-Danlos Syndrome, Type VIII
ENSG00000182326	Hashimoto Disease
ENSG00000182326	Hereditary Angioedema Type I
ENSG00000182326	Hereditary Angioedema Type II
ENSG00000182326	Hereditary Angioedema Types I and II
ENSG00000182326	Lupus Erythematosus, Systemic
ENSG00000182580	Small cell carcinoma of lung
ENSG00000182774	Abnormality of radial ray
ENSG00000182774	Anemia, Diamond-Blackfan
ENSG00000182774	Diamond-Blackfan Anemia 4
ENSG00000182901	Acute Cerebrovascular Accidents
ENSG00000182901	Cerebrovascular accident
ENSG00000182901	Intellectual Disability
ENSG00000182901	Mental deficiency
ENSG00000182901	Mental Retardation, Psychosocial
ENSG00000182901	Profound Mental Retardation
ENSG00000183395	Bipolar Disorder
ENSG00000183395	Depressive disorder
ENSG00000183395	Mental Depression
ENSG00000183395	Mood Disorders
ENSG00000183395	Obesity
ENSG00000183780	Diverticular Bleeding
ENSG00000183780	Diverticular Diseases
ENSG00000184056	Arthrogryposis
ENSG00000184056	Arthrogryposis, renal dysfunction, and cholestasis 1
ENSG00000184056	Cakut
ENSG00000184056	Vacuolar myopathy
ENSG00000184205	Endometrial Carcinoma
ENSG00000184205	Endometrial Neoplasms
